timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780581031.460,1013,ACTIVE,0.0100,0.0000,0.2580,0.1436,0.0027,0.4500,0.0243,0.00,0.00,0.00,0.0266,0.0000,1,0.000,DROWSY,0.5029,0.4629,0.5384,1
1780581031.624,1014,ACTIVE,0.0100,0.0000,0.2420,0.1436,0.0029,0.4500,0.0266,0.00,0.00,0.00,0.0338,0.0000,1,0.000,TIRED,0.4965,0.4565,0.5320,1
1780581031.803,1016,ACTIVE,0.0100,0.0000,0.2546,0.1436,0.0034,0.4500,0.0267,0.00,0.00,0.00,0.0225,0.0000,1,0.000,DROWSY,0.5259,0.4859,0.5392,1
1780581031.978,1018,ACTIVE,0.0100,0.0000,0.2486,0.1436,0.0032,0.4500,0.0328,0.00,0.00,0.00,0.0373,0.0000,1,0.000,DROWSY,0.5150,0.4750,0.7110,1
1780581032.159,1020,ACTIVE,0.0100,0.0000,0.2434,0.1436,0.0044,0.4500,0.0082,0.00,0.00,0.00,0.0355,0.0000,1,0.000,DROWSY,0.5418,0.5018,0.8164,1
1780581032.342,1021,ACTIVE,0.0128,0.0000,0.2454,0.1436,0.0035,0.4500,0.0242,0.00,0.00,0.00,0.0204,0.0000,1,0.000,DROWSY,0.5704,0.5304,0.6473,1
1780581032.529,1022,ACTIVE,0.0228,0.0000,0.2404,0.1436,0.0021,0.4500,0.0152,0.00,0.00,0.00,0.0182,0.0000,1,0.000,DROWSY,0.5648,0.5248,0.6038,1
1780581032.703,1023,ACTIVE,0.0141,0.0000,0.2398,0.1436,0.0026,0.4500,0.0180,0.00,0.00,0.00,0.0126,0.0000,1,0.000,DROWSY,0.5403,0.5003,0.6055,1
1780581032.865,1024,ACTIVE,0.0260,0.0000,0.2492,0.1436,0.0038,0.4500,0.0381,0.00,0.00,0.00,0.0200,0.0000,1,0.000,DROWSY,0.5424,0.5024,0.7359,1
1780581033.052,1026,ACTIVE,0.0374,0.0074,0.2547,0.1436,0.0024,0.4500,0.0414,0.00,0.00,0.00,0.0349,0.0000,1,0.000,DROWSY,0.5073,0.4673,0.5741,1
1780581033.229,1028,ACTIVE,0.0349,0.0049,0.2298,0.1436,0.0027,0.4500,0.0434,0.00,0.00,0.00,0.0162,0.0000,1,0.000,TIRED,0.4914,0.4514,0.7817,1
1780581033.398,1029,ACTIVE,0.0628,0.0328,0.2422,0.1436,0.0041,0.4500,0.0489,0.00,0.00,0.00,0.0301,0.0000,1,0.000,TIRED,0.4943,0.4543,0.6770,1
1780581033.587,1030,ACTIVE,0.0816,0.0516,0.2396,0.1436,0.0035,0.4500,0.0286,0.00,0.00,0.00,0.0163,0.0000,1,0.000,TIRED,0.4950,0.4550,0.7324,1
1780581033.762,1032,ACTIVE,0.0761,0.0461,0.2356,0.1436,0.0047,0.4500,0.0299,0.00,0.00,0.00,0.0154,0.0000,1,0.000,TIRED,0.4912,0.4512,0.7853,1
1780581033.938,1034,ACTIVE,0.0826,0.0526,0.2305,0.1436,0.0028,0.4500,0.0443,0.00,0.00,0.00,0.0394,0.0000,1,0.000,TIRED,0.4919,0.4519,0.7849,1
1780581034.131,1035,ACTIVE,0.0786,0.0486,0.2286,0.1436,0.0046,0.4500,0.0460,0.00,0.00,0.00,0.0185,0.0000,1,0.000,TIRED,0.4980,0.4580,0.5424,1
1780581034.293,1036,ACTIVE,0.0880,0.0580,0.2166,0.1436,0.0022,0.4500,0.0333,0.00,0.00,0.00,0.0397,0.0000,1,0.000,TIRED,0.4967,0.4567,0.5034,1
1780581034.482,1038,ACTIVE,0.0839,0.0539,0.2274,0.1436,0.0026,0.4500,0.0343,0.00,0.00,0.00,0.0145,0.0000,1,0.000,TIRED,0.4933,0.4533,0.7417,1
1780581034.653,1039,ACTIVE,0.0943,0.0643,0.2274,0.1436,0.0028,0.4500,0.0565,0.00,0.00,0.00,0.0366,0.0000,1,0.000,TIRED,0.4907,0.4507,0.8078,1
1780581034.830,1040,ACTIVE,0.0691,0.0391,0.2403,0.1436,0.0041,0.4500,0.0433,0.00,0.00,0.00,0.0333,0.0000,1,0.000,TIRED,0.4905,0.4505,0.6380,1
1780581035.017,1041,ACTIVE,0.0663,0.0363,0.2436,0.1436,0.0032,0.4500,0.0306,0.00,0.00,0.00,0.0101,0.0000,1,0.000,TIRED,0.4792,0.4392,0.6635,1
1780581035.177,1042,ACTIVE,0.0589,0.0289,0.2426,0.1436,0.0025,0.4500,0.0402,0.00,0.00,0.00,0.0319,0.0000,1,0.000,TIRED,0.4731,0.4331,0.8038,1
1780581035.373,1044,ACTIVE,0.0945,0.0645,0.2341,0.1436,0.0047,0.4500,0.0387,0.00,0.00,0.00,0.0387,0.0000,1,0.000,TIRED,0.4695,0.4295,0.7777,1
1780581035.550,1045,ACTIVE,0.1076,0.0776,0.2128,0.1436,0.0050,0.4500,0.0443,0.00,0.00,0.00,0.0364,0.0000,1,0.000,TIRED,0.4641,0.4241,0.5654,1
1780581035.724,1046,ACTIVE,0.1662,0.1362,0.2010,0.1436,0.0028,0.4500,0.0614,0.00,0.00,0.00,0.0205,0.0000,1,0.000,TIRED,0.4593,0.4193,0.5462,1
1780581035.896,1047,ACTIVE,0.2092,0.1792,0.2130,0.1436,0.0026,0.4500,0.0905,0.00,0.00,0.00,0.0280,0.0000,1,0.000,TIRED,0.4672,0.4272,0.8123,1
1780581036.068,1048,ACTIVE,0.2404,0.2104,0.1881,0.1436,0.0022,0.4500,0.1015,0.00,0.00,0.00,0.0245,0.0000,1,0.000,TIRED,0.4722,0.4322,0.5470,1
1780581036.263,1049,TIRED,0.2688,0.2388,0.1827,0.1436,0.0026,0.4500,0.0938,0.00,0.00,0.00,0.0354,0.5000,1,0.000,TIRED,0.4760,0.4360,0.5911,1
1780581036.433,1051,TIRED,0.2806,0.2506,0.1781,0.1436,0.0039,0.4500,0.1055,0.00,0.00,0.00,0.0228,0.5000,1,0.000,TIRED,0.4841,0.4441,0.6715,1
1780581036.610,1052,TIRED,0.2573,0.2273,0.1914,0.1436,0.0042,0.4500,0.1039,0.00,0.00,0.00,0.0114,0.5000,1,0.000,TIRED,0.4952,0.4552,0.7961,1
1780581036.793,1053,TIRED,0.2648,0.2348,0.1978,0.1436,0.0038,0.4500,0.0837,0.00,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.5136,0.4736,0.8411,1
1780581036.981,1055,TIRED,0.2808,0.2508,0.1986,0.1436,0.0027,0.4500,0.0862,0.00,0.00,0.00,0.0361,0.5000,1,0.000,DROWSY,0.5434,0.5034,0.7207,1
1780581037.143,1057,TIRED,0.2901,0.2601,0.1962,0.1436,0.0032,0.4500,0.0959,0.00,0.00,0.00,0.0132,0.5000,1,0.000,DROWSY,0.5442,0.5042,0.5589,1
1780581037.330,1059,TIRED,0.3249,0.2949,0.1898,0.1436,0.0040,0.4500,0.1018,0.00,0.00,0.00,0.0233,0.5000,1,0.000,DROWSY,0.5501,0.5101,0.7350,1
1780581037.494,1060,TIRED,0.3872,0.3572,0.1791,0.1436,0.0033,0.4500,0.1373,0.00,0.00,0.00,0.0352,0.5000,1,0.000,DROWSY,0.5734,0.5334,0.5956,1
1780581037.682,1062,TIRED,0.3883,0.3583,0.1574,0.1436,0.0035,0.4500,0.1183,0.00,0.00,0.00,0.0233,0.5000,1,0.000,DROWSY,0.5964,0.5564,0.5468,1
1780581037.859,1063,TIRED,0.4027,0.3727,0.1730,0.1436,0.0042,0.4500,0.1333,0.00,0.00,0.00,0.0387,0.5000,1,0.000,DROWSY,0.6125,0.5725,0.6908,1
1780581038.037,1064,TIRED,0.4111,0.3811,0.1740,0.1436,0.0027,0.4500,0.1403,0.00,0.00,0.00,0.0201,0.5000,1,0.000,DROWSY,0.6368,0.5968,0.5796,1
1780581038.223,1065,TIRED,0.4427,0.4127,0.1558,0.1436,0.0161,0.4500,0.1498,0.00,0.00,0.00,0.0264,0.5000,1,0.000,DROWSY,0.6893,0.6493,0.5975,1
1780581038.390,1066,TIRED,0.4600,0.4300,0.1643,0.1436,0.0733,0.4500,0.1355,0.00,0.00,0.00,0.0124,0.5000,1,0.000,DROWSY,0.6697,0.6297,0.5146,1
1780581038.562,1068,DROWSY,0.5136,0.4836,0.1494,0.1436,0.0733,0.4500,0.1600,0.18,0.00,0.00,0.0319,0.5000,1,0.000,DROWSY,0.7007,0.6607,0.6267,1
1780581038.742,1070,DROWSY,0.5364,0.5064,0.1414,0.1436,0.0861,0.4500,0.1576,0.36,0.00,0.00,0.0323,0.5000,1,0.000,DROWSY,0.7237,0.6837,0.7951,1
1780581038.931,1071,DROWSY,0.5528,0.5228,0.1264,0.1436,0.0892,0.4500,0.1725,0.54,0.00,0.00,0.0257,0.5000,1,0.000,DROWSY,0.7481,0.7081,0.8281,1
1780581039.104,1072,DROWSY,0.5452,0.5152,0.1373,0.1436,0.1667,0.4500,0.1875,0.72,0.00,0.00,0.0324,0.5000,1,0.000,DROWSY,0.7693,0.7293,0.6100,1
1780581039.272,1074,DROWSY,0.5452,0.5152,0.1336,0.1436,0.2529,0.4500,0.1624,0.90,0.00,0.00,0.0241,0.5000,1,0.000,DROWSY,0.7954,0.7554,0.5708,1
1780581039.472,1076,DROWSY,0.5539,0.5239,0.1197,0.1436,0.3174,0.4500,0.1745,1.08,0.00,0.00,0.0317,0.5000,1,0.000,DROWSY,0.8089,0.7689,0.5532,1
1780581039.629,1077,DROWSY,0.5493,0.5193,0.1299,0.1436,0.3481,0.4500,0.1764,1.26,0.00,0.00,0.0223,0.5000,1,0.000,DROWSY,0.8281,0.7881,0.5769,1
1780581039.820,1078,DROWSY,0.5415,0.5115,0.1229,0.1436,0.4416,0.4500,0.1636,1.44,0.00,0.00,0.0136,0.5000,1,0.000,DROWSY,0.8600,0.8200,0.6782,1
1780581039.997,1080,DROWSY,0.5593,0.5293,0.1250,0.1436,0.4797,0.4500,0.1644,1.62,2.14,0.00,0.0141,0.5000,1,0.000,DROWSY,0.8259,0.7859,0.5651,1
1780581040.184,1081,DROWSY,0.5732,0.5432,0.1184,0.1436,0.5908,0.4500,0.1784,1.80,2.31,0.00,0.0349,0.5000,1,0.000,DROWSY,0.8454,0.8054,0.6443,1
1780581040.355,1082,DROWSY,0.5734,0.5434,0.1418,0.1436,0.5671,0.4500,0.1749,1.98,2.49,0.00,0.0393,0.5000,1,0.000,DROWSY,0.8152,0.7752,0.5964,1
1780581040.536,1084,DROWSY,0.5741,0.5441,0.1174,0.1436,0.5950,0.4500,0.1938,2.16,2.67,0.00,0.0306,0.5000,1,0.000,DROWSY,0.7893,0.7493,0.6961,1
1780581040.697,1086,DROWSY,0.5738,0.5438,0.1227,0.1436,0.6291,0.4500,0.1847,2.34,2.49,0.00,0.0154,0.5000,1,0.000,DROWSY,0.7815,0.7415,0.5190,1
1780581040.883,1087,DROWSY,0.5659,0.5359,0.1325,0.1436,0.6159,0.4500,0.1667,2.52,2.31,0.00,0.0200,0.5000,1,0.000,DROWSY,0.7772,0.7372,0.7298,1
1780581041.054,1088,DROWSY,0.5547,0.5247,0.1363,0.1436,0.4826,0.4500,0.1820,2.70,2.14,0.00,0.0143,0.5000,1,0.000,DROWSY,0.7522,0.7122,0.7999,1
1780581041.243,1090,DROWSY,0.5248,0.4948,0.1348,0.1436,0.4275,0.4500,0.1758,2.88,0.00,0.00,0.0166,0.5000,1,0.000,DROWSY,0.7364,0.6964,0.7799,1
1780581041.427,1091,DROWSY,0.5197,0.4897,0.1304,0.1436,0.3290,0.4500,0.1606,3.06,0.00,0.00,0.0126,0.5000,1,0.000,DROWSY,0.7326,0.6926,0.5442,1
1780581041.588,1092,DROWSY,0.5324,0.5024,0.1403,0.1436,0.3379,0.4500,0.1611,3.24,0.00,0.00,0.0179,0.5000,1,0.000,DROWSY,0.7152,0.6752,0.7007,1
1780581041.769,1094,DROWSY,0.5163,0.4863,0.1461,0.1436,0.1967,0.4500,0.1722,3.42,0.00,0.00,0.0319,0.5000,1,0.000,DROWSY,0.7321,0.6921,0.6213,1
1780581041.956,1096,DROWSY,0.5000,0.4700,0.1313,0.1436,0.1528,0.4500,0.1583,3.60,0.00,0.00,0.0371,0.5000,1,0.000,DROWSY,0.7371,0.6971,0.7811,1
1780581042.129,1097,DROWSY,0.5055,0.4755,0.1414,0.1436,0.1134,0.4500,0.1640,3.78,0.00,0.00,0.0273,0.5000,1,0.000,DROWSY,0.7375,0.6975,0.7341,1
1780581042.305,1098,TIRED,0.4723,0.4423,0.1605,0.1436,0.1066,0.4500,0.1513,0.00,0.00,0.00,0.0377,0.5000,1,0.000,DROWSY,0.7476,0.7076,0.7488,1
1780581042.478,1100,TIRED,0.4593,0.4293,0.1590,0.1436,0.1038,0.4500,0.1589,0.00,0.00,0.00,0.0392,0.5000,1,0.000,DROWSY,0.7147,0.6747,0.5647,1
1780581042.674,1101,TIRED,0.4745,0.4445,0.1553,0.1436,0.0479,0.4500,0.1443,0.00,0.00,0.00,0.0293,0.5000,1,0.000,DROWSY,0.6924,0.6524,0.8021,1
1780581042.855,1102,TIRED,0.4326,0.4026,0.1710,0.1436,0.0171,0.4500,0.1384,0.00,0.00,0.00,0.0317,0.5000,1,0.000,DROWSY,0.6764,0.6364,0.6941,1
1780581043.019,1104,TIRED,0.4123,0.3823,0.1504,0.1436,0.0027,0.4500,0.1239,0.00,0.00,0.00,0.0167,0.5000,1,0.000,DROWSY,0.6564,0.6164,0.8029,1
1780581043.210,1105,TIRED,0.4001,0.3701,0.1635,0.1436,0.0046,0.4500,0.1359,0.00,0.00,0.00,0.0161,0.5000,1,0.000,DROWSY,0.6152,0.5752,0.7875,1
1780581043.385,1107,TIRED,0.3772,0.3472,0.1701,0.1436,0.0024,0.4500,0.1367,0.00,0.00,0.00,0.0217,0.5000,1,0.000,DROWSY,0.5889,0.5489,0.8216,1
1780581043.557,1109,TIRED,0.3164,0.2864,0.1797,0.1436,0.0024,0.4500,0.0986,0.00,0.00,0.00,0.0294,0.5000,1,0.000,DROWSY,0.5731,0.5331,0.6958,1
1780581043.737,1111,TIRED,0.3029,0.2729,0.1832,0.1436,0.0024,0.4500,0.1066,0.00,0.00,0.00,0.0358,0.5000,1,0.000,DROWSY,0.5383,0.4983,0.7479,1
1780581043.906,1113,TIRED,0.2882,0.2582,0.2029,0.1436,0.0021,0.4500,0.0961,0.00,0.00,0.00,0.0249,0.5000,1,0.000,DROWSY,0.5222,0.4822,0.6834,1
1780581044.097,1115,TIRED,0.2701,0.2401,0.2055,0.1436,0.0043,0.4500,0.1082,0.00,0.00,0.00,0.0308,0.5000,1,0.000,DROWSY,0.5195,0.4795,0.7535,1
1780581044.272,1116,TIRED,0.2591,0.2291,0.1849,0.1436,0.0026,0.4500,0.0998,0.00,0.00,0.00,0.0295,0.5000,1,0.000,DROWSY,0.5226,0.4826,0.7928,1
1780581044.448,1117,TIRED,0.2847,0.2547,0.1776,0.1436,0.0024,0.4500,0.1082,0.00,0.00,0.00,0.0333,0.5000,1,0.000,TIRED,0.4991,0.4591,0.8243,1
1780581044.624,1119,TIRED,0.2825,0.2525,0.1910,0.1436,0.0031,0.4500,0.0876,0.00,0.00,0.00,0.0345,0.5000,1,0.000,TIRED,0.4926,0.4526,0.5375,1
1780581044.808,1120,ACTIVE,0.2410,0.2110,0.2045,0.1436,0.0027,0.4500,0.0750,0.00,0.00,0.00,0.0370,0.0000,1,0.000,TIRED,0.4874,0.4474,0.8318,1
1780581044.976,1122,ACTIVE,0.2364,0.2064,0.1919,0.1436,0.0047,0.4500,0.0831,0.00,0.00,0.00,0.0325,0.0000,1,0.000,TIRED,0.4826,0.4426,0.5463,1
1780581045.151,1123,ACTIVE,0.1814,0.1514,0.2254,0.1436,0.0030,0.4500,0.0577,0.00,0.00,0.00,0.0293,0.0000,1,0.000,TIRED,0.4715,0.4315,0.5242,1
1780581045.341,1125,ACTIVE,0.1666,0.1366,0.2257,0.1436,0.0045,0.4500,0.0540,0.00,0.00,0.00,0.0398,0.0000,1,0.000,TIRED,0.4686,0.4286,0.8472,1
1780581045.501,1127,ACTIVE,0.1427,0.1127,0.2227,0.1436,0.0036,0.4500,0.0476,0.00,0.00,0.00,0.0278,0.0000,1,0.000,TIRED,0.4682,0.4282,0.7606,1
1780581045.680,1128,ACTIVE,0.1558,0.1258,0.2122,0.1436,0.0020,0.4500,0.0711,0.00,0.00,0.00,0.0300,0.0000,1,0.000,TIRED,0.4606,0.4206,0.7448,1
1780581045.857,1129,ACTIVE,0.1301,0.1001,0.2118,0.1436,0.0036,0.4500,0.0565,0.00,0.00,0.00,0.0160,0.0000,1,0.000,TIRED,0.4546,0.4146,0.8085,1
1780581046.056,1130,ACTIVE,0.1372,0.1072,0.2278,0.1436,0.0028,0.4500,0.0541,0.00,0.00,0.00,0.0288,0.0000,1,0.000,TIRED,0.4524,0.4124,0.5480,1
1780581046.218,1131,ACTIVE,0.1216,0.0916,0.0629,0.1436,0.0020,0.4500,0.0549,0.00,0.00,0.00,0.0363,0.0000,1,0.000,ACTIVE,0.3539,0.3139,0.6568,1
1780581046.411,1133,ACTIVE,0.1355,0.1055,0.2088,0.1436,0.0027,0.4500,0.0446,0.00,0.00,0.00,0.0365,0.0000,1,0.000,ACTIVE,0.2620,0.2220,0.5488,1
1780581046.587,1135,ACTIVE,0.1392,0.1092,0.2085,0.1436,0.0040,0.4500,0.0563,0.00,0.00,0.00,0.0289,0.0000,1,0.000,ACTIVE,0.2734,0.2334,0.6612,1
1780581046.757,1137,ACTIVE,0.1362,0.1062,0.2354,0.1436,0.0036,0.4500,0.0677,0.00,0.00,0.00,0.0144,0.0000,1,0.000,ACTIVE,0.2536,0.2136,0.8461,1
1780581046.949,1139,ACTIVE,0.1061,0.0761,0.2341,0.1436,0.0027,0.4500,0.0613,0.00,0.00,0.00,0.0166,0.0000,1,0.000,ACTIVE,0.2439,0.2039,0.7605,1
1780581047.108,1140,ACTIVE,0.0660,0.0360,0.2242,0.1436,0.0035,0.4500,0.0283,0.00,0.00,0.00,0.0377,0.0000,1,0.000,ACTIVE,0.2181,0.1781,0.8395,1
1780581047.284,1141,ACTIVE,0.0394,0.0094,0.2345,0.1436,0.0026,0.4500,0.0303,0.00,0.00,0.00,0.0111,0.0000,1,0.000,ACTIVE,0.2694,0.2294,0.6068,1
1780581047.468,1143,ACTIVE,0.0100,0.0000,0.2368,0.1436,0.0038,0.4500,0.0092,0.00,0.00,0.00,0.0150,0.0000,1,0.000,ACTIVE,0.2445,0.2045,0.7710,1
1780581047.652,1145,ACTIVE,0.0294,0.0000,0.2383,0.1436,0.0048,0.4500,0.0153,0.00,0.00,0.00,0.0290,0.0000,1,0.000,ACTIVE,0.2646,0.2246,0.7219,1
1780581047.818,1147,ACTIVE,0.0704,0.0404,0.2384,0.1436,0.0047,0.4500,0.0462,0.00,0.00,0.00,0.0348,0.0000,1,0.000,ACTIVE,0.2389,0.1989,0.6593,1
1780581047.995,1148,ACTIVE,0.0852,0.0552,0.2423,0.1436,0.0029,0.4500,0.0454,0.00,0.00,0.00,0.0191,0.0000,1,0.000,ACTIVE,0.2888,0.2488,0.7320,1
1780581048.173,1150,ACTIVE,0.1012,0.0712,0.2405,0.1436,0.0030,0.4500,0.0498,0.00,0.00,0.00,0.0248,0.0000,1,0.000,ACTIVE,0.2115,0.1715,0.7523,1
1780581048.362,1151,ACTIVE,0.0882,0.0582,0.2349,0.1436,0.0048,0.4500,0.0348,0.00,0.00,0.00,0.0291,0.0000,1,0.000,ACTIVE,0.2506,0.2106,0.7814,1
1780581048.538,1152,ACTIVE,0.0903,0.0603,0.0805,0.1436,0.0042,0.4500,0.0421,0.00,0.00,0.00,0.0135,0.0000,1,0.000,ACTIVE,0.1796,0.1396,0.6712,1
1780581048.718,1153,ACTIVE,0.0915,0.0615,0.2248,0.1436,0.0035,0.4500,0.0539,0.00,0.00,0.00,0.0346,0.0000,1,0.000,ACTIVE,0.1567,0.1167,0.8174,1
1780581048.903,1155,ACTIVE,0.0966,0.0666,0.2359,0.1436,0.0029,0.4500,0.0346,0.00,0.00,0.00,0.0370,0.0000,1,0.000,ACTIVE,0.1241,0.0841,0.8063,1
1780581049.067,1157,ACTIVE,0.1001,0.0701,0.2271,0.1436,0.0025,0.4500,0.0439,0.00,0.00,0.00,0.0317,0.0000,1,0.000,ACTIVE,0.2228,0.1828,0.7050,1
1780581049.260,1158,ACTIVE,0.1437,0.1137,0.2132,0.1436,0.0044,0.4500,0.0575,0.00,0.00,0.00,0.0283,0.0000,1,0.000,ACTIVE,0.1582,0.1182,0.6643,1
1780581049.429,1159,ACTIVE,0.1409,0.1109,0.2084,0.1436,0.0046,0.4500,0.0587,0.00,0.00,0.00,0.0227,0.0000,1,0.000,ACTIVE,0.1216,0.0816,0.7470,1
1780581049.609,1161,ACTIVE,0.1063,0.0763,0.2197,0.1436,0.0045,0.4500,0.0465,0.00,0.00,0.00,0.0200,0.0000,1,0.000,ACTIVE,0.2342,0.1942,0.7408,1
1780581049.791,1163,ACTIVE,0.0964,0.0664,0.2215,0.1436,0.0037,0.4500,0.0398,0.00,0.00,0.00,0.0262,0.0000,1,0.000,ACTIVE,0.2928,0.2528,0.7239,1
1780581049.953,1165,ACTIVE,0.0682,0.0382,0.2312,0.1436,0.0042,0.4500,0.0266,0.00,0.00,0.00,0.0114,0.0000,1,0.000,ACTIVE,0.2566,0.2166,0.7294,1
1780581050.135,1166,ACTIVE,0.0403,0.0103,0.2380,0.1436,0.0024,0.4500,0.0226,0.00,0.00,0.00,0.0375,0.0000,1,0.000,ACTIVE,0.3616,0.3216,0.6033,1
1780581050.322,1167,ACTIVE,0.0361,0.0061,0.2527,0.1436,0.0026,0.4500,0.0162,0.00,0.00,0.00,0.0262,0.0000,1,0.000,ACTIVE,0.4107,0.3707,0.8173,1
1780581050.507,1169,ACTIVE,0.0362,0.0062,0.2522,0.1436,0.0043,0.4500,0.0174,0.00,0.00,0.00,0.0108,0.0000,1,0.000,ACTIVE,0.3701,0.3301,0.5953,1
1780581050.685,1171,ACTIVE,0.0513,0.0213,0.2470,0.1436,0.0045,0.4500,0.0414,0.00,0.00,0.00,0.0372,0.0000,1,0.000,ACTIVE,0.4116,0.3716,0.6590,1
1780581050.857,1172,ACTIVE,0.0896,0.0596,0.2399,0.1436,0.0023,0.4500,0.0455,0.00,0.00,0.00,0.0128,0.0000,1,0.000,ACTIVE,0.3943,0.3543,0.7997,1
1780581051.025,1173,ACTIVE,0.0880,0.0580,0.2453,0.1436,0.0048,0.4500,0.0313,0.00,0.00,0.00,0.0126,0.0000,1,0.000,ACTIVE,0.3330,0.2930,0.7284,1
1780581051.202,1175,ACTIVE,0.0647,0.0347,0.2236,0.1436,0.0022,0.4500,0.0373,0.00,0.00,0.00,0.0242,0.0000,1,0.000,ACTIVE,0.3776,0.3376,0.7155,1
1780581051.383,1177,ACTIVE,0.0805,0.0505,0.2362,0.1436,0.0033,0.4500,0.0486,0.00,0.00,0.00,0.0388,0.0000,1,0.000,TIRED,0.4518,0.4118,0.7691,1
1780581051.555,1178,ACTIVE,0.0880,0.0580,0.2246,0.1436,0.0042,0.4500,0.0585,0.00,0.00,0.00,0.0186,0.0000,1,0.000,TIRED,0.4530,0.4130,0.6156,1
1780581051.747,1180,ACTIVE,0.0819,0.0519,0.2344,0.1436,0.0037,0.4500,0.0469,0.00,0.00,0.00,0.0332,0.0000,1,0.000,TIRED,0.4609,0.4209,0.8392,1
1780581051.916,1181,ACTIVE,0.1012,0.0712,0.2315,0.1436,0.0042,0.4500,0.0566,0.00,0.00,0.00,0.0392,0.0000,1,0.000,TIRED,0.4708,0.4308,0.6447,1
1780581052.110,1183,ACTIVE,0.1065,0.0765,0.2265,0.1436,0.0022,0.4500,0.0639,0.00,0.00,0.00,0.0217,0.0000,1,0.000,TIRED,0.4743,0.4343,0.7200,1
1780581052.286,1185,ACTIVE,0.1132,0.0832,0.2128,0.1436,0.0039,0.4500,0.0550,0.00,0.00,0.00,0.0372,0.0000,1,0.000,TIRED,0.4681,0.4281,0.6939,1
1780581052.454,1186,ACTIVE,0.0899,0.0599,0.2326,0.1436,0.0028,0.4500,0.0502,0.00,0.00,0.00,0.0147,0.0000,1,0.000,TIRED,0.4706,0.4306,0.6184,1
1780581052.635,1188,ACTIVE,0.0468,0.0168,0.2351,0.1436,0.0029,0.4500,0.0411,0.00,0.00,0.00,0.0244,0.0000,1,0.000,TIRED,0.4699,0.4299,0.8210,1
1780581052.807,1189,ACTIVE,0.0465,0.0165,0.2372,0.1436,0.0026,0.4500,0.0455,0.00,0.00,0.00,0.0264,0.0000,1,0.000,TIRED,0.4722,0.4322,0.6479,1
1780581052.985,1190,ACTIVE,0.0408,0.0108,0.2342,0.1436,0.0022,0.4500,0.0274,0.00,0.00,0.00,0.0196,0.0000,1,0.000,TIRED,0.4708,0.4308,0.5091,1
1780581053.164,1191,ACTIVE,0.0100,0.0000,0.0892,0.1436,0.0030,0.4500,0.0377,0.00,0.00,0.00,0.0209,0.0000,1,0.000,TIRED,0.4795,0.4395,0.5095,1
1780581053.352,1193,ACTIVE,0.0100,0.0000,0.2384,0.1436,0.0028,0.4500,0.0187,0.00,0.00,0.00,0.0193,0.0000,1,0.000,TIRED,0.4839,0.4439,0.7890,1
1780581053.523,1194,ACTIVE,0.0188,0.0000,0.2481,0.1436,0.0043,0.4500,0.0371,0.00,0.00,0.00,0.0110,0.0000,1,0.000,TIRED,0.4908,0.4508,0.7770,1
1780581053.707,1196,ACTIVE,0.0100,0.0000,0.2489,0.1436,0.0022,0.4500,0.0159,0.00,0.00,0.00,0.0268,0.0000,1,0.000,TIRED,0.4942,0.4542,0.7915,1
1780581053.872,1198,ACTIVE,0.0100,0.0000,0.2428,0.1436,0.0049,0.4500,0.0339,0.00,0.00,0.00,0.0226,0.0000,1,0.000,DROWSY,0.5226,0.4826,0.5263,1
1780581054.054,1199,ACTIVE,0.0284,0.0000,0.2331,0.1436,0.0039,0.4500,0.0350,0.00,0.00,0.00,0.0338,0.0000,1,0.000,DROWSY,0.5506,0.5106,0.7395,1
1780581054.228,1200,ACTIVE,0.0352,0.0052,0.2440,0.1436,0.0037,0.4500,0.0301,0.00,0.00,0.00,0.0397,0.0000,1,0.000,DROWSY,0.5342,0.4942,0.6349,1
1780581054.404,1202,ACTIVE,0.0378,0.0078,0.2531,0.1436,0.0028,0.4500,0.0241,0.00,0.00,0.00,0.0308,0.0000,1,0.000,DROWSY,0.5211,0.4811,0.7409,1
1780581054.592,1204,ACTIVE,0.0329,0.0029,0.2346,0.1436,0.0034,0.4500,0.0179,0.00,0.00,0.00,0.0312,0.0000,1,0.000,DROWSY,0.5046,0.4646,0.5661,1
1780581054.778,1205,ACTIVE,0.0100,0.0000,0.2440,0.1436,0.0044,0.4500,0.0223,0.00,0.00,0.00,0.0318,0.0000,1,0.000,TIRED,0.4959,0.4559,0.5725,1
1780581054.941,1206,ACTIVE,0.0100,0.0000,0.2386,0.1436,0.0027,0.4500,0.0191,0.00,0.00,0.00,0.0125,0.0000,1,0.000,TIRED,0.4901,0.4501,0.6085,1
1780581055.115,1208,ACTIVE,0.0100,0.0000,0.2568,0.1436,0.0050,0.4500,0.0184,0.00,0.00,0.00,0.0208,0.0000,1,0.000,DROWSY,0.5014,0.4614,0.8435,1
