timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780580031.803,1031,ACTIVE,0.2353,0.2053,0.2082,0.1436,0.0042,0.4500,0.0917,0.00,0.00,0.00,0.0383,0.0000,1,0.000,TIRED,0.4710,0.4310,0.8434,1
1780580031.983,1032,TIRED,0.2500,0.2200,0.2095,0.1436,0.0022,0.4500,0.1013,0.00,0.00,0.00,0.0234,0.5000,1,0.000,TIRED,0.4748,0.4348,0.6613,1
1780580032.169,1034,ACTIVE,0.2157,0.1857,0.1952,0.1436,0.0028,0.4500,0.0949,0.00,0.00,0.00,0.0150,0.0000,1,0.000,TIRED,0.4755,0.4355,0.5247,1
1780580032.343,1036,ACTIVE,0.2269,0.1969,0.1918,0.1436,0.0027,0.4500,0.0938,0.00,0.00,0.00,0.0231,0.0000,1,0.000,TIRED,0.4779,0.4379,0.6858,1
1780580032.514,1038,TIRED,0.2635,0.2335,0.1837,0.1436,0.0026,0.4500,0.1075,0.00,0.00,0.00,0.0319,0.5000,1,0.000,TIRED,0.4869,0.4469,0.6825,1
1780580032.703,1040,TIRED,0.2717,0.2417,0.1904,0.1436,0.0045,0.4500,0.0878,0.00,0.00,0.00,0.0203,0.5000,1,0.000,TIRED,0.4909,0.4509,0.5241,1
1780580032.867,1041,TIRED,0.2810,0.2510,0.1973,0.1436,0.0044,0.4500,0.1018,0.00,0.00,0.00,0.0320,0.5000,1,0.000,TIRED,0.4999,0.4599,0.7923,1
1780580033.064,1043,TIRED,0.3181,0.2881,0.1744,0.1436,0.0038,0.4500,0.1013,0.00,0.00,0.00,0.0327,0.5000,1,0.000,DROWSY,0.5318,0.4918,0.7244,1
1780580033.233,1044,TIRED,0.3184,0.2884,0.1827,0.1436,0.0041,0.4500,0.0953,0.00,0.00,0.00,0.0310,0.5000,1,0.000,DROWSY,0.5731,0.5331,0.5724,1
1780580033.420,1046,TIRED,0.3385,0.3085,0.1658,0.1436,0.0043,0.4500,0.1076,0.00,0.00,0.00,0.0374,0.5000,1,0.000,DROWSY,0.5998,0.5598,0.7670,1
1780580033.588,1047,TIRED,0.3634,0.3334,0.1758,0.1436,0.0024,0.4500,0.1212,0.00,0.00,0.00,0.0179,0.5000,1,0.000,DROWSY,0.6547,0.6147,0.5539,1
1780580033.773,1048,TIRED,0.3898,0.3598,0.1776,0.1436,0.0028,0.4500,0.1303,0.00,0.00,0.00,0.0227,0.5000,1,0.000,DROWSY,0.6732,0.6332,0.5841,1
1780580033.944,1050,TIRED,0.4041,0.3741,0.1676,0.1436,0.0046,0.4500,0.1360,0.00,0.00,0.00,0.0245,0.5000,1,0.000,DROWSY,0.7147,0.6747,0.6419,1
1780580034.118,1051,TIRED,0.4231,0.3931,0.1514,0.1436,0.0847,0.4500,0.1461,0.00,0.00,0.00,0.0367,0.5000,1,0.000,DROWSY,0.7449,0.7049,0.6527,1
1780580034.289,1052,TIRED,0.4361,0.4061,0.1493,0.1436,0.1007,0.4500,0.1472,0.00,0.00,0.00,0.0265,0.5000,1,0.000,DROWSY,0.7544,0.7144,0.5377,1
1780580034.472,1054,TIRED,0.4515,0.4215,0.1477,0.1436,0.0999,0.4500,0.1447,0.00,0.00,0.00,0.0392,0.5000,1,0.000,DROWSY,0.7777,0.7377,0.6478,1
1780580034.657,1055,TIRED,0.4763,0.4463,0.1454,0.1436,0.1976,0.4500,0.1639,0.00,0.00,0.00,0.0296,0.5000,1,0.000,DROWSY,0.7722,0.7322,0.5173,1
1780580034.822,1057,TIRED,0.4889,0.4589,0.1450,0.1436,0.2040,0.4500,0.1656,0.00,0.00,0.00,0.0310,0.5000,1,0.000,DROWSY,0.7938,0.7538,0.5305,1
1780580035.021,1059,DROWSY,0.5068,0.4768,0.1481,0.1436,0.3073,0.4500,0.1632,0.18,0.00,0.00,0.0316,0.5000,1,0.000,DROWSY,0.8029,0.7629,0.7106,1
1780580035.192,1061,DROWSY,0.5091,0.4791,0.1459,0.1436,0.4101,0.4500,0.1759,0.36,0.00,0.00,0.0114,0.5000,1,0.000,DROWSY,0.8186,0.7786,0.6199,1
1780580035.368,1063,DROWSY,0.5298,0.4998,0.1442,0.1436,0.4882,0.4500,0.1808,0.54,1.96,0.00,0.0108,0.5000,1,0.000,DROWSY,0.8277,0.7877,0.7556,1
1780580035.539,1065,DROWSY,0.5325,0.5025,0.1257,0.1436,0.5078,0.4500,0.1699,0.72,2.14,0.00,0.0225,0.5000,1,0.000,DROWSY,0.8404,0.8004,0.5081,1
1780580035.718,1067,DROWSY,0.5361,0.5061,0.1243,0.1436,0.5420,0.4500,0.1732,0.90,2.31,0.00,0.0210,0.5000,1,0.000,DROWSY,0.8301,0.7901,0.6112,1
1780580035.893,1069,DROWSY,0.5541,0.5241,0.1322,0.1436,0.6562,0.4500,0.1635,1.08,2.49,0.00,0.0252,0.5000,1,0.000,DROWSY,0.8433,0.8033,0.8460,1
1780580036.067,1070,DROWSY,0.5642,0.5342,0.1322,0.1436,0.6509,0.4500,0.1665,1.26,2.67,0.00,0.0157,0.5000,1,0.000,DROWSY,0.8543,0.8143,0.6200,1
1780580036.247,1072,DROWSY,0.5478,0.5178,0.1272,0.1436,0.6158,0.4500,0.1668,1.44,2.49,0.00,0.0328,0.5000,1,0.000,DROWSY,0.8407,0.8007,0.5372,1
1780580036.433,1073,DROWSY,0.5400,0.5100,0.1464,0.1436,0.6159,0.4500,0.1606,1.62,2.31,0.00,0.0119,0.5000,1,0.000,DROWSY,0.8378,0.7978,0.7958,1
1780580036.603,1074,DROWSY,0.5257,0.4957,0.1425,0.1436,0.5510,0.4500,0.1655,1.80,2.14,0.00,0.0319,0.5000,1,0.000,DROWSY,0.8286,0.7886,0.6819,1
1780580036.780,1075,DROWSY,0.5197,0.4897,0.1274,0.1436,0.4114,0.4500,0.1735,1.98,0.00,0.00,0.0251,0.5000,1,0.000,DROWSY,0.8063,0.7663,0.7785,1
1780580036.969,1076,DROWSY,0.5240,0.4940,0.1400,0.1436,0.4230,0.4500,0.1547,2.16,0.00,0.00,0.0216,0.5000,1,0.000,DROWSY,0.8039,0.7639,0.7877,1
1780580037.140,1078,DROWSY,0.5222,0.4922,0.1429,0.1436,0.3437,0.4500,0.1681,2.34,0.00,0.00,0.0348,0.5000,1,0.000,DROWSY,0.8028,0.7628,0.6994,1
1780580037.315,1079,DROWSY,0.5128,0.4828,0.1337,0.1436,0.2108,0.4500,0.1623,2.52,0.00,0.00,0.0181,0.5000,1,0.000,DROWSY,0.7854,0.7454,0.6109,1
1780580037.504,1081,TIRED,0.4993,0.4693,0.1423,0.1436,0.1709,0.4500,0.1477,0.00,0.00,0.00,0.0262,0.5000,1,0.000,DROWSY,0.7748,0.7348,0.5872,1
1780580037.688,1083,TIRED,0.4624,0.4324,0.1536,0.1436,0.0788,0.4500,0.1498,0.00,0.00,0.00,0.0341,0.5000,1,0.000,DROWSY,0.7419,0.7019,0.5630,1
1780580037.860,1084,TIRED,0.4460,0.4160,0.1582,0.1436,0.0603,0.4500,0.1476,0.00,0.00,0.00,0.0162,0.5000,1,0.000,DROWSY,0.7123,0.6723,0.5047,1
1780580038.029,1085,TIRED,0.4303,0.4003,0.1493,0.1436,0.0153,0.4500,0.1307,0.00,0.00,0.00,0.0393,0.5000,1,0.000,DROWSY,0.7159,0.6759,0.6948,1
1780580038.225,1086,TIRED,0.4065,0.3765,0.1622,0.1436,0.0670,0.4500,0.1322,0.00,0.00,0.00,0.0353,0.5000,1,0.000,DROWSY,0.7022,0.6622,0.6263,1
1780580038.391,1088,TIRED,0.4230,0.3930,0.1737,0.1436,0.0394,0.4500,0.1432,0.00,0.00,0.00,0.0326,0.5000,1,0.000,DROWSY,0.6613,0.6213,0.7205,1
1780580038.562,1090,TIRED,0.4418,0.4118,0.1643,0.1436,0.0041,0.4500,0.1383,0.00,0.00,0.00,0.0387,0.5000,1,0.000,DROWSY,0.6310,0.5910,0.5878,1
1780580038.759,1091,TIRED,0.4323,0.4023,0.1590,0.1436,0.0025,0.4500,0.1504,0.00,0.00,0.00,0.0295,0.5000,1,0.000,DROWSY,0.6284,0.5884,0.6274,1
1780580038.926,1093,TIRED,0.4114,0.3814,0.1635,0.1436,0.0029,0.4500,0.1355,0.00,0.00,0.00,0.0324,0.5000,1,0.000,DROWSY,0.5840,0.5440,0.7710,1
1780580039.095,1094,TIRED,0.3976,0.3676,0.1671,0.1436,0.0043,0.4500,0.1332,0.00,0.00,0.00,0.0309,0.5000,1,0.000,DROWSY,0.5433,0.5033,0.6784,1
1780580039.287,1095,TIRED,0.3626,0.3326,0.1840,0.1436,0.0043,0.4500,0.1336,0.00,0.00,0.00,0.0240,0.5000,1,0.000,DROWSY,0.5590,0.5190,0.8455,1
1780580039.466,1097,TIRED,0.3404,0.3104,0.1839,0.1436,0.0030,0.4500,0.1015,0.00,0.00,0.00,0.0372,0.5000,1,0.000,DROWSY,0.5592,0.5192,0.7907,1
1780580039.645,1098,TIRED,0.3342,0.3042,0.1700,0.1436,0.0035,0.4500,0.1242,0.00,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.5387,0.4987,0.5234,1
1780580039.820,1099,TIRED,0.3208,0.2908,0.1697,0.1436,0.0048,0.4500,0.1128,0.00,0.00,0.00,0.0159,0.5000,1,0.000,DROWSY,0.5324,0.4924,0.6082,1
1780580039.991,1101,TIRED,0.3298,0.2998,0.1766,0.1436,0.0028,0.4500,0.1070,0.00,0.00,0.00,0.0242,0.5000,1,0.000,DROWSY,0.5514,0.5114,0.8168,1
1780580040.178,1102,TIRED,0.3291,0.2991,0.1733,0.1436,0.0043,0.4500,0.1145,0.00,0.00,0.00,0.0178,0.5000,1,0.000,TIRED,0.4989,0.4589,0.6457,1
1780580040.353,1103,TIRED,0.3194,0.2894,0.1880,0.1436,0.0044,0.4500,0.1177,0.00,0.00,0.00,0.0321,0.5000,1,0.000,TIRED,0.4918,0.4518,0.6298,1
1780580040.518,1105,TIRED,0.2993,0.2693,0.1876,0.1436,0.0032,0.4500,0.0976,0.00,0.00,0.00,0.0160,0.5000,1,0.000,TIRED,0.4836,0.4436,0.7847,1
1780580040.696,1106,TIRED,0.3074,0.2774,0.1727,0.1436,0.0023,0.4500,0.1132,0.00,0.00,0.00,0.0241,0.5000,1,0.000,TIRED,0.4763,0.4363,0.8071,1
1780580040.890,1107,TIRED,0.3022,0.2722,0.1838,0.1436,0.0045,0.4500,0.1154,0.00,0.00,0.00,0.0369,0.5000,1,0.000,TIRED,0.4642,0.4242,0.7873,1
1780580041.054,1108,TIRED,0.2810,0.2510,0.1888,0.1436,0.0021,0.4500,0.1063,0.00,0.00,0.00,0.0111,0.5000,1,0.000,TIRED,0.4678,0.4278,0.7762,1
1780580041.234,1110,TIRED,0.2543,0.2243,0.1854,0.1436,0.0046,0.4500,0.0808,0.00,0.00,0.00,0.0102,0.5000,1,0.000,TIRED,0.4677,0.4277,0.7750,1
1780580041.416,1111,ACTIVE,0.1933,0.1633,0.2090,0.1436,0.0034,0.4500,0.0671,0.00,0.00,0.00,0.0291,0.0000,1,0.000,TIRED,0.4632,0.4232,0.8201,1
1780580041.600,1112,ACTIVE,0.1687,0.1387,0.2082,0.1436,0.0045,0.4500,0.0533,0.00,0.00,0.00,0.0368,0.0000,1,0.000,TIRED,0.4581,0.4181,0.7565,1
1780580041.783,1113,ACTIVE,0.1012,0.0712,0.2424,0.1436,0.0049,0.4500,0.0507,0.00,0.00,0.00,0.0142,0.0000,1,0.000,TIRED,0.4611,0.4211,0.6912,1
1780580041.963,1115,ACTIVE,0.1056,0.0756,0.0598,0.1436,0.0021,0.4500,0.0588,0.00,0.00,0.00,0.0326,0.0000,1,0.000,TIRED,0.4527,0.4127,0.5503,1
1780580042.130,1117,ACTIVE,0.1165,0.0865,0.2317,0.1436,0.0028,0.4500,0.0419,0.00,0.00,0.00,0.0389,0.0000,1,0.000,ACTIVE,0.4051,0.3651,0.5523,1
1780580042.310,1119,ACTIVE,0.1119,0.0819,0.2336,0.1436,0.0037,0.4500,0.0464,0.00,0.00,0.00,0.0178,0.0000,1,0.000,ACTIVE,0.3116,0.2716,0.6714,1
1780580042.478,1121,ACTIVE,0.0713,0.0413,0.2494,0.1436,0.0025,0.4500,0.0339,0.00,0.00,0.00,0.0309,0.0000,1,0.000,ACTIVE,0.3421,0.3021,0.6693,1
1780580042.658,1123,ACTIVE,0.0832,0.0532,0.2232,0.1436,0.0024,0.4500,0.0557,0.00,0.00,0.00,0.0182,0.0000,1,0.000,ACTIVE,0.3226,0.2826,0.7659,1
1780580042.854,1124,ACTIVE,0.0719,0.0419,0.2474,0.1436,0.0039,0.4500,0.0270,0.00,0.00,0.00,0.0292,0.0000,1,0.000,ACTIVE,0.3349,0.2949,0.5449,1
1780580043.015,1125,ACTIVE,0.0838,0.0538,0.2397,0.1436,0.0044,0.4500,0.0380,0.00,0.00,0.00,0.0356,0.0000,1,0.000,ACTIVE,0.3762,0.3362,0.5517,1
1780580043.210,1126,ACTIVE,0.0822,0.0522,0.2367,0.1436,0.0022,0.4500,0.0381,0.00,0.00,0.00,0.0236,0.0000,1,0.000,ACTIVE,0.3613,0.3213,0.5058,1
1780580043.376,1128,ACTIVE,0.1103,0.0803,0.2223,0.1436,0.0031,0.4500,0.0634,0.00,0.00,0.00,0.0373,0.0000,1,0.000,ACTIVE,0.2624,0.2224,0.6833,1
1780580043.554,1129,ACTIVE,0.0882,0.0582,0.2303,0.1436,0.0034,0.4500,0.0508,0.00,0.00,0.00,0.0128,0.0000,1,0.000,ACTIVE,0.2015,0.1615,0.7896,1
1780580043.730,1130,ACTIVE,0.0522,0.0222,0.2511,0.1436,0.0044,0.4500,0.0493,0.00,0.00,0.00,0.0169,0.0000,1,0.000,ACTIVE,0.2328,0.1928,0.6695,1
1780580043.915,1132,ACTIVE,0.0530,0.0230,0.2483,0.1436,0.0046,0.4500,0.0208,0.00,0.00,0.00,0.0391,0.0000,1,0.000,ACTIVE,0.1706,0.1306,0.7296,1
1780580044.087,1133,ACTIVE,0.1000,0.0700,0.2243,0.1436,0.0022,0.4500,0.0535,0.00,0.00,0.00,0.0317,0.0000,1,0.000,ACTIVE,0.2134,0.1734,0.5133,1
1780580044.256,1134,ACTIVE,0.1173,0.0873,0.2212,0.1436,0.0042,0.4500,0.0610,0.00,0.00,0.00,0.0371,0.0000,1,0.000,ACTIVE,0.2093,0.1693,0.7032,1
1780580044.440,1136,ACTIVE,0.1286,0.0986,0.2285,0.1436,0.0029,0.4500,0.0489,0.00,0.00,0.00,0.0384,0.0000,1,0.000,ACTIVE,0.1820,0.1420,0.6642,1
1780580044.617,1138,ACTIVE,0.1404,0.1104,0.2336,0.1436,0.0045,0.4500,0.0560,0.00,0.00,0.00,0.0175,0.0000,1,0.000,ACTIVE,0.0846,0.0446,0.6356,1
1780580044.810,1139,ACTIVE,0.1288,0.0988,0.2199,0.1436,0.0042,0.4500,0.0602,0.00,0.00,0.00,0.0283,0.0000,1,0.000,ACTIVE,0.1127,0.0727,0.6241,1
1780580044.989,1140,ACTIVE,0.0745,0.0445,0.2375,0.1436,0.0026,0.4500,0.0306,0.00,0.00,0.00,0.0233,0.0000,1,0.000,ACTIVE,0.2062,0.1662,0.5117,1
1780580045.158,1142,ACTIVE,0.0232,0.0000,0.2464,0.1436,0.0040,0.4500,0.0232,0.00,0.00,0.00,0.0185,0.0000,1,0.000,ACTIVE,0.2446,0.2046,0.5240,1
1780580045.332,1144,ACTIVE,0.0302,0.0002,0.2463,0.1436,0.0050,0.4500,0.0192,0.00,0.00,0.00,0.0252,0.0000,1,0.000,ACTIVE,0.3332,0.2932,0.6025,1
1780580045.501,1145,ACTIVE,0.0265,0.0000,0.2367,0.1436,0.0044,0.4500,0.0164,0.00,0.00,0.00,0.0241,0.0000,1,0.000,ACTIVE,0.3217,0.2817,0.5283,1
1780580045.696,1147,ACTIVE,0.0165,0.0000,0.2517,0.1436,0.0049,0.4500,0.0228,0.00,0.00,0.00,0.0247,0.0000,1,0.000,ACTIVE,0.3684,0.3284,0.7201,1
1780580045.871,1149,ACTIVE,0.0330,0.0030,0.2505,0.1436,0.0021,0.4500,0.0344,0.00,0.00,0.00,0.0376,0.0000,1,0.000,ACTIVE,0.3274,0.2874,0.7996,1
1780580046.058,1151,ACTIVE,0.0488,0.0188,0.2488,0.1436,0.0044,0.4500,0.0441,0.00,0.00,0.00,0.0190,0.0000,1,0.000,ACTIVE,0.3997,0.3597,0.6252,1
1780580046.226,1153,ACTIVE,0.0169,0.0000,0.2323,0.1436,0.0047,0.4500,0.0314,0.00,0.00,0.00,0.0143,0.0000,1,0.000,ACTIVE,0.3925,0.3525,0.7180,1
1780580046.397,1155,ACTIVE,0.0100,0.0000,0.2451,0.1436,0.0033,0.4500,0.0302,0.00,0.00,0.00,0.0141,0.0000,1,0.000,TIRED,0.4521,0.4121,0.8149,1
1780580046.578,1157,ACTIVE,0.0100,0.0000,0.2485,0.1436,0.0047,0.4500,0.0348,0.00,0.00,0.00,0.0126,0.0000,1,0.000,TIRED,0.4550,0.4150,0.7228,1
1780580046.767,1158,ACTIVE,0.0100,0.0000,0.0737,0.1436,0.0029,0.4500,0.0253,0.00,0.00,0.00,0.0305,0.0000,1,0.000,TIRED,0.4570,0.4170,0.6901,1
1780580046.933,1159,ACTIVE,0.0100,0.0000,0.2512,0.1436,0.0023,0.4500,0.0244,0.00,0.00,0.00,0.0146,0.0000,1,0.000,TIRED,0.4561,0.4161,0.7446,1
1780580047.110,1160,ACTIVE,0.0482,0.0182,0.2351,0.1436,0.0047,0.4500,0.0445,0.00,0.00,0.00,0.0135,0.0000,1,0.000,TIRED,0.4549,0.4149,0.7404,1
1780580047.296,1161,ACTIVE,0.0768,0.0468,0.2230,0.1436,0.0037,0.4500,0.0427,0.00,0.00,0.00,0.0231,0.0000,1,0.000,TIRED,0.4564,0.4164,0.7258,1
1780580047.459,1163,ACTIVE,0.1299,0.0999,0.2252,0.1436,0.0032,0.4500,0.0561,0.00,0.00,0.00,0.0373,0.0000,1,0.000,TIRED,0.4550,0.4150,0.8130,1
1780580047.656,1164,ACTIVE,0.1267,0.0967,0.2192,0.1436,0.0025,0.4500,0.0534,0.00,0.00,0.00,0.0212,0.0000,1,0.000,TIRED,0.4559,0.4159,0.5045,1
1780580047.837,1166,ACTIVE,0.1240,0.0940,0.2169,0.1436,0.0024,0.4500,0.0669,0.00,0.00,0.00,0.0171,0.0000,1,0.000,TIRED,0.4576,0.4176,0.7847,1
1780580048.003,1167,ACTIVE,0.0740,0.0440,0.2434,0.1436,0.0039,0.4500,0.0259,0.00,0.00,0.00,0.0243,0.0000,1,0.000,TIRED,0.4642,0.4242,0.6401,1
1780580048.188,1169,ACTIVE,0.0698,0.0398,0.2217,0.1436,0.0043,0.4500,0.0518,0.00,0.00,0.00,0.0133,0.0000,1,0.000,TIRED,0.4690,0.4290,0.5647,1
1780580048.368,1171,ACTIVE,0.0468,0.0168,0.2301,0.1436,0.0035,0.4500,0.0356,0.00,0.00,0.00,0.0271,0.0000,1,0.000,TIRED,0.4735,0.4335,0.8379,1
1780580048.549,1172,ACTIVE,0.0978,0.0678,0.2236,0.1436,0.0044,0.4500,0.0474,0.00,0.00,0.00,0.0184,0.0000,1,0.000,TIRED,0.4750,0.4350,0.6904,1
1780580048.718,1173,ACTIVE,0.0910,0.0610,0.2193,0.1436,0.0037,0.4500,0.0466,0.00,0.00,0.00,0.0139,0.0000,1,0.000,TIRED,0.4758,0.4358,0.6546,1
1780580048.892,1175,ACTIVE,0.1157,0.0857,0.2308,0.1436,0.0038,0.4500,0.0546,0.00,0.00,0.00,0.0373,0.0000,1,0.000,TIRED,0.4774,0.4374,0.6529,1
1780580049.076,1177,ACTIVE,0.1590,0.1290,0.2048,0.1436,0.0040,0.4500,0.0644,0.00,0.00,0.00,0.0326,0.0000,1,0.000,TIRED,0.4792,0.4392,0.6809,1
1780580049.249,1179,ACTIVE,0.1470,0.1170,0.2144,0.1436,0.0037,0.4500,0.0580,0.00,0.00,0.00,0.0260,0.0000,1,0.000,TIRED,0.4844,0.4444,0.6841,1
1780580049.428,1181,ACTIVE,0.1244,0.0944,0.2197,0.1436,0.0030,0.4500,0.0657,0.00,0.00,0.00,0.0128,0.0000,1,0.000,TIRED,0.4943,0.4543,0.8229,1
1780580049.616,1183,ACTIVE,0.1340,0.1040,0.2089,0.1436,0.0036,0.4500,0.0682,0.00,0.00,0.00,0.0393,0.0000,1,0.000,DROWSY,0.5075,0.4675,0.8293,1
1780580049.785,1184,ACTIVE,0.1752,0.1452,0.2015,0.1436,0.0038,0.4500,0.0718,0.00,0.00,0.00,0.0195,0.0000,1,0.000,DROWSY,0.5224,0.4824,0.6417,1
1780580049.975,1185,ACTIVE,0.1116,0.0816,0.2157,0.1436,0.0022,0.4500,0.0618,0.00,0.00,0.00,0.0190,0.0000,1,0.000,DROWSY,0.5275,0.4875,0.6349,1
1780580050.133,1186,ACTIVE,0.1369,0.1069,0.2355,0.1436,0.0032,0.4500,0.0517,0.00,0.00,0.00,0.0210,0.0000,1,0.000,DROWSY,0.5151,0.4751,0.7245,1
1780580050.310,1188,ACTIVE,0.0928,0.0628,0.2216,0.1436,0.0025,0.4500,0.0469,0.00,0.00,0.00,0.0114,0.0000,1,0.000,DROWSY,0.5084,0.4684,0.6477,1
1780580050.508,1189,ACTIVE,0.0891,0.0591,0.2256,0.1436,0.0040,0.4500,0.0364,0.00,0.00,0.00,0.0373,0.0000,1,0.000,DROWSY,0.5294,0.4894,0.5208,1
1780580050.677,1191,ACTIVE,0.0546,0.0246,0.2238,0.1436,0.0050,0.4500,0.0360,0.00,0.00,0.00,0.0360,0.0000,1,0.000,DROWSY,0.5694,0.5294,0.7297,1
1780580050.846,1192,ACTIVE,0.0543,0.0243,0.2432,0.1436,0.0043,0.4500,0.0367,0.00,0.00,0.00,0.0241,0.0000,1,0.000,DROWSY,0.5810,0.5410,0.6152,1
1780580051.040,1194,ACTIVE,0.0577,0.0277,0.2423,0.1436,0.0027,0.4500,0.0461,0.00,0.00,0.00,0.0212,0.0000,1,0.000,DROWSY,0.6085,0.5685,0.5461,1
1780580051.200,1195,ACTIVE,0.1161,0.0861,0.2250,0.1436,0.0036,0.4500,0.0379,0.00,0.00,0.00,0.0341,0.0000,1,0.000,DROWSY,0.6046,0.5646,0.5991,1
1780580051.397,1196,ACTIVE,0.0962,0.0662,0.2350,0.1436,0.0036,0.4500,0.0498,0.00,0.00,0.00,0.0302,0.0000,1,0.000,DROWSY,0.6119,0.5719,0.7839,1
1780580051.571,1198,ACTIVE,0.0970,0.0670,0.2286,0.1436,0.0026,0.4500,0.0536,0.00,0.00,0.00,0.0203,0.0000,1,0.000,DROWSY,0.6069,0.5669,0.7185,1
1780580051.748,1199,ACTIVE,0.1081,0.0781,0.2198,0.1436,0.0030,0.4500,0.0612,0.00,0.00,0.00,0.0381,0.0000,1,0.000,DROWSY,0.6344,0.5944,0.5334,1
1780580051.925,1201,ACTIVE,0.0758,0.0458,0.2351,0.1436,0.0043,0.4500,0.0309,0.00,0.00,0.00,0.0265,0.0000,1,0.000,DROWSY,0.6102,0.5702,0.5225,1
1780580052.092,1202,ACTIVE,0.0628,0.0328,0.2219,0.1436,0.0033,0.4500,0.0340,0.00,0.00,0.00,0.0134,0.0000,1,0.000,DROWSY,0.6395,0.5995,0.6979,1
1780580052.276,1203,ACTIVE,0.0292,0.0000,0.2542,0.1436,0.0035,0.4500,0.0175,0.00,0.00,0.00,0.0138,0.0000,1,0.000,DROWSY,0.6389,0.5989,0.6323,1
1780580052.455,1204,ACTIVE,0.0240,0.0000,0.2350,0.1436,0.0040,0.4500,0.0177,0.00,0.00,0.00,0.0374,0.0000,1,0.000,DROWSY,0.6492,0.6092,0.6757,1
1780580052.627,1205,ACTIVE,0.0339,0.0039,0.2364,0.1436,0.0045,0.4500,0.0403,0.00,0.00,0.00,0.0277,0.0000,1,0.000,DROWSY,0.6449,0.6049,0.6768,1
1780580052.813,1207,ACTIVE,0.0703,0.0403,0.2237,0.1436,0.0039,0.4500,0.0521,0.00,0.00,0.00,0.0126,0.0000,1,0.000,DROWSY,0.6560,0.6160,0.5773,1
1780580052.983,1208,ACTIVE,0.0749,0.0449,0.2293,0.1436,0.0038,0.4500,0.0267,0.00,0.00,0.00,0.0281,0.0000,1,0.000,DROWSY,0.6353,0.5953,0.5933,1
1780580053.178,1209,ACTIVE,0.1010,0.0710,0.2430,0.1436,0.0048,0.4500,0.0529,0.00,0.00,0.00,0.0387,0.0000,1,0.000,DROWSY,0.6101,0.5701,0.6698,1
1780580053.354,1210,ACTIVE,0.0760,0.0460,0.2440,0.1436,0.0036,0.4500,0.0478,0.00,0.00,0.00,0.0295,0.0000,1,0.000,DROWSY,0.5872,0.5472,0.5901,1
1780580053.520,1211,ACTIVE,0.0473,0.0173,0.2442,0.1436,0.0046,0.4500,0.0294,0.00,0.00,0.00,0.0309,0.0000,1,0.000,DROWSY,0.5695,0.5295,0.5808,1
1780580053.695,1212,ACTIVE,0.0284,0.0000,0.2423,0.1436,0.0049,0.4500,0.0405,0.00,0.00,0.00,0.0139,0.0000,1,0.000,DROWSY,0.5509,0.5109,0.8042,1
1780580053.878,1213,ACTIVE,0.0100,0.0000,0.2440,0.1436,0.0036,0.4500,0.0302,0.00,0.00,0.00,0.0264,0.0000,1,0.000,DROWSY,0.5308,0.4908,0.8056,1
1780580054.054,1214,ACTIVE,0.0100,0.0000,0.2463,0.1436,0.0048,0.4500,0.0079,0.00,0.00,0.00,0.0356,0.0000,1,0.000,DROWSY,0.5357,0.4957,0.5360,1
1780580054.240,1216,ACTIVE,0.0232,0.0000,0.2477,0.1436,0.0028,0.4500,0.0257,0.00,0.00,0.00,0.0216,0.0000,1,0.000,DROWSY,0.5182,0.4782,0.6576,1
1780580054.402,1218,ACTIVE,0.0274,0.0000,0.2546,0.1436,0.0026,0.4500,0.0283,0.00,0.00,0.00,0.0165,0.0000,1,0.000,TIRED,0.4967,0.4567,0.6090,1
1780580054.591,1220,ACTIVE,0.0486,0.0186,0.2260,0.1436,0.0050,0.4500,0.0347,0.00,0.00,0.00,0.0386,0.0000,1,0.000,TIRED,0.4970,0.4570,0.6676,1
1780580054.778,1221,ACTIVE,0.0436,0.0136,0.2521,0.1436,0.0041,0.4500,0.0197,0.00,0.00,0.00,0.0115,0.0000,1,0.000,TIRED,0.4902,0.4502,0.6680,1
1780580054.948,1222,ACTIVE,0.0395,0.0095,0.2422,0.1436,0.0038,0.4500,0.0171,0.00,0.00,0.00,0.0126,0.0000,1,0.000,TIRED,0.4855,0.4455,0.7750,1
1780580055.132,1224,ACTIVE,0.0222,0.0000,0.2528,0.1436,0.0034,0.4500,0.0350,0.00,0.00,0.00,0.0370,0.0000,1,0.000,TIRED,0.4788,0.4388,0.7060,1
1780580055.311,1225,ACTIVE,0.0819,0.0519,0.2243,0.1436,0.0034,0.4500,0.0345,0.00,0.00,0.00,0.0175,0.0000,1,0.000,TIRED,0.4727,0.4327,0.5781,1
1780580055.473,1226,ACTIVE,0.0347,0.0047,0.2462,0.1436,0.0022,0.4500,0.0179,0.00,0.00,0.00,0.0252,0.0000,1,0.000,TIRED,0.4639,0.4239,0.5220,1
1780580055.651,1228,ACTIVE,0.0343,0.0043,0.2525,0.1436,0.0042,0.4500,0.0224,0.00,0.00,0.00,0.0128,0.0000,1,0.000,TIRED,0.4661,0.4261,0.7657,1
